labels_merged,x,y,crispr_guides2,pdam,exdam,idam,irm,img,hm
DAMs,13.05586112801707,8.288496223574038,CTRL,-0.1508861208507155,0.22922844576661675,0.24462823550102447,1.4243568107590527,-0.3315708263291165,0.2010444411986716
DAMs_Inf,8.339083409416073,-0.10469110391766046,KO12,-1.2989167689804395,1.0135579463747357,1.2684141297786384,-0.5576699972869827,-0.47787469371250724,-1.1758285146910177
DAMs2,8.996646773580974,2.5789931720450268,KO2,1.1281584634314537,1.2788812510454706,-0.2616736203404389,0.3369465382592534,0.7868676451736956,-0.6022915594437814
Homeostatic_Act,1.8791098065037726,3.280401732317237,KO11,-0.27553817312042866,0.048965307588782814,-0.3189017173159457,-0.3941110326345426,0.143620630335011,2.99161513342788
DAMs_Inf,9.43783081533409,0.024437071790462284,KO18,-0.8435738437990009,0.514173651437302,1.2937240463394688,0.3680728584662285,1.2431147374418905,-0.6584957403572507
DAMs_Inf,8.423602298812067,0.3538801769484442,KO24,-0.9144029007979066,0.9514366009436981,0.64424745151952,-0.6861181568077905,-0.9243705344175344,-1.1895526863950674
DAMs,10.679458911101552,6.503624988040778,KO40,3.4060279216611957,-0.2904244324364391,-1.6122689288938048,-2.226304346917506,-1.0348758702059753,-0.6633494899845419
Homeostatic,5.162985689080258,9.202326888842002,KO1,0.3384457091173154,-1.1830492083550126,-0.36561558651440595,-0.15433437646583126,0.8521591257403485,-0.13926099903122813
DAMs_Inf,6.775061662068867,-2.0780817686717987,CTRL,0.13057218141405225,-1.3754988944888311,1.0800519099937582,0.18909603814853285,0.23938554672985593,-1.3961825659014984
DAMs,9.940538351437324,6.64796972792153,KO40,1.0383796807191967,-0.6132207294804585,-1.380142627573633,-0.13345204772337832,-0.2903156332210914,-0.5790197401337707
DAMs_Inf,7.739779724322617,0.3908080659395914,KO5,0.011580147890492005,0.5778572182722526,0.46713059679502,-0.008083983447000093,0.22629630563568118,-0.3523446789812769
Homeostatic,5.382920369755359,6.7360302358287525,KO18,-1.6612750135157284,-0.6730903782092977,-0.7006126154282695,-1.2891628042583991,1.224103923247351,1.5996630014044562
DAMs_Inf,10.121539739699084,3.225788667923881,KO14,-0.6709198559643187,-0.7507475365697911,0.7002256232930453,0.05068728114406307,-0.02723463556274039,-0.24872268900331124
Homeostatic,4.635763902303966,8.341208548342673,CTRL,-0.22775386331247643,-0.4302284598778758,-1.4726551770448222,-0.6311001312529515,-0.6239300486741771,1.6985612812653046
Homeostatic_Act,2.6704400703060265,1.7164369032986013,KO32,-0.24954285370932572,-0.48774468939512095,-1.0953220020633374,0.3325563195566111,-0.13253969166212215,0.8983801798973845
DAMs1,7.141824025715411,4.466226622101505,CTRL,-0.14884443774474854,-1.2749194611612396,-0.354153195520408,-1.905154877520012,0.1747936001156123,-0.5786942689435444
DAMs_Inf,6.789127945623959,-0.6399175847863067,KO12,0.10430472737437695,-0.0502768273017985,1.4994854758716398,-0.5866520998214431,-1.0761071357037557,-0.8141172609174971
Homeostatic_Act,1.5692639696094106,3.1330872659681175,KO25,-1.05983686718843,-0.2999210321066146,-0.20869462814897116,0.5893866573278833,-0.30810385941576585,1.2678502228529374
DAMs_Inf,6.111613250254615,-0.18917352372506246,KO2,-0.5198903297539916,0.7753628407700649,1.0362412932559095,-0.498116585614449,0.753577732452772,0.26305935875182007
Homeostatic_Act2,4.589565273345139,1.7016598996261947,KO13,0.5179243162000922,-0.040744642531836836,-1.109827362411971,-1.7434034864342594,1.358969734855059,-0.9314233077569779
Homeostatic_Act2,7.315762966883618,1.7703842253285746,KO21,-0.6823454785918565,0.080808583171916,-0.4334221436453004,-0.21595499808719051,0.36203274737775293,-0.6791434296120032
Homeostatic_Act,1.2037551257145906,4.609368229016737,KO23,-1.0629660902168294,-0.5881325075003221,-0.3498982479668173,0.41098607785241204,0.5649703517022641,1.9731381845224307
Homeostatic,3.399036146670922,6.338331726518986,KO27,0.15819908488858214,-0.11306008387595695,-1.0661937818869527,0.11445115397365171,0.8428528471829971,0.8398424545858099
DAMs2,9.048256965446601,1.6982581084468626,CTRL,2.236926884818204,0.12275478307194565,1.4911468574848517,-0.22303826018556414,-0.013757620249503333,-0.904747571975425
DAMs,11.490975245182254,5.6406702082352265,KO6,2.116008080348589,-1.267541123461515,-0.4077673999402134,1.050368964753127,-0.26355692879765463,-0.8062316077459206
DAMs,11.318184640366178,7.710360162830309,KO9,0.5942728870894355,-0.4317215232250975,-0.20662284275554843,-0.09113308621704032,-0.9477526736174744,-0.6430921491047575
DAMs_Inf,5.986996797939062,-1.0548465250731156,KO1,-0.28261458336467266,0.3825464652046662,0.35417866039508317,-1.002825448159448,0.6461236413062338,-0.8645623481729179
DAMs_Inf,7.1911183107971235,1.535547670896387,KO36,1.3955121543078537,-0.4527927844094339,1.6603215852383597,0.6674075435905333,-0.5516581577157914,-0.8938900909538094
Homeostatic_Act2,6.0524427470296525,0.27841928239792413,KO24,-1.235786358780876,-0.20149653123426056,0.47694386532523614,-0.44922092932673857,0.2115831375440837,0.4196935121741574
Homeostatic_Act2,4.459792970100743,2.7658541309135,CTRL,-0.03841565822936652,0.6138643734334626,-0.2066465375326709,-0.6397858455680155,0.430689234631519,0.4838862225239171
Homeostatic,5.903634026657492,8.507742029042253,CTRL,1.1352721092636273,-0.7794820218370242,-0.26829178309231566,0.06354020407503894,-0.7922038663467373,3.135925749228763
Homeostatic_Act,2.613896468965139,1.8709120378696276,KO33,-0.6490991333945902,-1.320087781344271,-0.371815654505694,-0.36556701609164505,1.388038861061426,1.8684465440368485
Homeostatic_Act,1.8927109363658794,3.3115372898545323,KO36,-1.1898892519651214,-0.17154361063178378,0.19591906680027843,-0.9034388131282983,0.2168245208993616,1.2118006498208167
Homeostatic,1.7310945818457766,7.907418501861984,KO11,-0.6245532615165164,0.4588822307058103,-1.8271636919285523,0.6032717627319448,-0.5719046429622757,-0.9084434616047796
Homeostatic_Act2,8.276506440474707,3.2961027380626002,KO16,-0.9578215624716586,0.6218627328101307,-0.3262635299067934,0.9150712289427587,2.3651417848715885,-0.4994230231633652
Homeostatic_Act2,5.746281590930168,5.581306802304978,KO1,-0.7006437360956699,0.274297565747909,0.15738852843783818,-0.7825524531763715,-0.7038945206042079,-0.19138203328131762
DAMs2,8.823430109595698,1.9028307092324042,KO12,0.3499620490059171,1.6349024549439182,1.4755300012370691,1.4588610383880458,-0.7756168319367007,-1.2148707197718456
Homeostatic,3.363385886241759,10.163822072459759,KO28,-0.017810904595608468,-1.081278778355933,-0.14359343429749805,-0.32837001635350216,-0.42343763234119847,1.9333536086201164
DAMs_Inf,6.158712275680365,2.3881104023604838,CTRL,1.1082266180934495,0.3073806190430967,-1.5304643478459456,0.8859008227225327,0.6157178341415597,-0.22672655977672934
DAMs_Inf,9.675836848832533,2.3551069238287226,KO20,-1.1694501864863396,-1.0553883227850696,2.260939390433325,-0.6486694936936579,0.33500221434492006,-0.7759051257118911
Homeostatic_Act2,3.4441646085800994,3.3595662624426477,KO13,0.8523931157982734,0.45248728170027,0.4823808195551216,0.988427085747124,-0.4899015963114127,-1.1248784883937666
DAMs,7.013722992760963,6.728027736553708,KO21,1.3247731662432165,0.4892388248722036,-0.08296561563524468,-0.3723292221959833,0.10882877307247407,-1.1208097009858875
DAMs_Inf,7.761066270098491,-1.1477326798966088,KO31,0.6675992963776634,1.3211608449152161,-0.9648808870805691,1.9719183102310918,-1.0623486338569477,-0.6254546320839222
DAMs_Inf,8.753312027781929,1.3734547810215614,KO17,0.6517801669234449,0.11990372982374356,-0.03880353739411535,-0.1271082983790442,-0.7022042471484818,-2.429860729622538
Homeostatic,5.370268967150679,6.319580625509037,KO17,-1.6195268283938646,-1.4416509662584978,-0.42914117812022656,-1.2080148342560708,0.37259686600135744,1.8671882023929711
DAMs_Inf,7.084538909375871,2.7206803443640863,KO14,-1.0389017546874963,1.2930536008623612,0.4643576732754644,1.9828358468757052,0.9793321393983161,-0.6726145143371347
DAMs_Inf,5.979111616578214,1.3876941444642745,KO5,0.6581481466635133,-0.16477823946804443,0.3737443771823853,-0.5017103321801397,0.2797237435323463,-1.9497157607880935
DAMs,10.236204096385572,9.213897289054344,KO15,1.651180247457411,-0.437840327995081,-0.590985443586927,0.10972443645075151,-1.668504619325578,-1.1970221399822347
Homeostatic,3.7021907241118424,9.538983263613357,KO38,-2.062109693767156,0.20015056865353514,-0.08840862026970853,0.48908930520149674,0.08597318750325132,1.708879149991521
Homeostatic,5.829844144040504,6.145366635750201,KO32,0.37376437990303535,-1.7505310396114502,-0.7376640046477113,0.7525128412790031,-0.035926006745444494,1.371063581732147
DAMs_Inf,5.756856556056515,1.3426113906831376,KO40,1.2785931362389162,-0.16215897026109438,1.363363692886823,-2.0851523940020114,-0.4577438152231025,-1.5298256809495414
Homeostatic,2.4669843765714075,6.5610870960582215,KO38,-0.26617401594153733,-0.5560698403269239,-1.5361193505076955,0.37903810193215903,0.1549275650276813,1.7172895297833068
DAMs_Inf,6.284134250236813,-0.027829547370631924,KO29,-1.016713325620182,-0.37538248215497355,-0.4085454433557636,0.6927187979869258,-0.7060421483859324,-1.6090405621321637
Homeostatic_Act,0.6163273384645079,0.8937442789743799,KO7,0.006369528998283358,0.9103982418460452,0.3430534613670313,-1.6735141212762557,0.8273380605611027,0.65364625021642
Homeostatic,2.8994258799066133,6.174879125285394,CTRL,0.6249266210556325,1.3602745081376046,-0.4680890572932834,-0.35832092795441534,0.4259804266705254,2.0108414859513344
Homeostatic,3.527433923637168,8.302426697469441,KO8,-1.295574589253486,-0.4452557857113886,-0.10620633470327367,0.4805174757064705,0.47285073117659954,0.5369958336569659
DAMs2,9.125157733707603,2.782411596685255,KO18,-0.1280198698373176,-1.3477234106527571,-0.28910442774724104,0.8164356096212491,-0.1115366324552694,-1.4121755146134278
Homeostatic,4.55420463552743,6.730535549640598,KO36,0.12927450409735342,-1.0848759278245381,-0.2561951133136424,2.136310527312942,0.7322493775037971,1.484771653272235
DAMs,9.734325650979928,7.913218219874864,KO24,2.055019438596916,-0.07120109744187131,1.2383050296809166,-0.3255240925435993,-0.7286940696118341,0.07821686656799343
DAMs_Inf,7.933368429673771,0.9700164125040716,KO35,-0.8398148813340875,1.078265798414337,0.723317521690567,0.5169810873400236,-0.41646177334739787,-1.4062870721585334
Homeostatic_Act,2.4247024381512627,5.3402003764454555,KO40,-0.8269884266547742,-0.9269875999551731,0.08352374685747968,-0.33220668267393716,0.40408753105248096,1.2147123834528009
Homeostatic_Act,1.1663037236448954,3.0650665132478263,KO36,-2.5731045912857624,-0.8537218501765627,0.5480196478518105,0.6616331101944137,-0.3214298215356141,0.07565168487538709
DAMs_Inf,8.15977533927724,2.4358868580249045,KO34,0.8297336824676128,-0.3268593582422978,0.0031547061345815197,0.272049133197569,-0.35660618540671174,-1.0643264666016328
DAMs1,9.329445191605345,3.7989558542765396,KO18,-0.12302884188288232,0.3226208211262128,-0.09936046696080478,0.38921089215177196,1.0536260505971426,-0.4644625726400933
Homeostatic_Act,1.0386486073882395,2.1814720492835833,KO17,-0.8308517194508082,-0.9183885640350876,0.2924970656403232,-0.9262819038547744,0.9156757211257633,0.9047570479621403
Homeostatic_Act2,5.375661096900362,1.8913904871870089,CTRL,0.432729535971957,-0.15008505873433425,-0.9008893029584659,1.1494842145431308,-0.8896431118311481,1.2515231766309596
Homeostatic,3.8624119746427485,6.537773137450826,KO3,1.1444312192951862,-0.47142034274383066,-0.936597717375619,-0.16473436105541261,1.174327092158854,1.0386482131916415
DAMs2,9.207890636701206,2.721055980356569,KO15,0.7787912801437529,1.0147052445846594,0.8966734559516014,0.1218566415596462,-1.3662065950435776,-2.266767453088913
DAMs,10.747787191770389,7.3099529811083555,KO1,1.8835287822232907,0.4839460850060394,-0.5432497815773313,0.020813189674979124,-0.07679810444842516,-1.3512818543378848
DAMs,9.991680430358256,6.822501162146869,KO11,1.6860789392285374,0.5267175315382693,-0.5451187464204611,-0.6234164928665575,-0.7638723101470931,-0.7637208705626634
DAMs,10.130618644364867,5.9366212121476645,KO13,0.42006752378560563,-0.7347289089309144,-0.9108262722171483,0.9930018349677725,-0.698027839151026,0.26244583655886655
DAMs_Inf,8.269214601639169,1.1259483534143093,KO29,0.18598439360692082,0.8730464929711621,0.7528236185901188,-0.5018307725571545,-0.6954805995813588,-1.0211346020422574
Homeostatic,3.572050616950574,8.24990159199006,CTRL,0.05386936100225875,-0.46761473743898346,-0.615364755383899,-1.1555536945845426,0.05285502694526119,0.19685901331578126
Homeostatic_Act,2.315741331212619,2.3305077044396008,CTRL,-1.2875244160729329,0.13755943248863323,-0.23736088182432188,0.3320304235718484,-0.20244310317958664,-0.175330097720645
DAMs_Inf,5.52135789908501,-1.1481137383628028,CTRL,0.427535883556366,-0.03709863278131853,0.4438812521011858,0.1931704083500146,-1.4515865517268618,-0.22410419413305155
Homeostatic,5.639354756760483,8.52476043944915,KO3,-0.05384188731403877,-0.3456293439659349,-0.8809387236840618,-0.6518063745387573,-0.2514950693201339,1.871224169645689
DAMs_Inf,7.476325109361983,-0.005325398023886652,KO39,0.2455946455859082,-1.4492297312636677,0.5792545876665096,-0.3520325859502446,0.9807939099904605,-0.5301587089869909
DAMs1,7.297438526551056,4.294085990623964,KO22,-0.05720350818183223,-0.47177107454160416,-0.8044707236227857,-0.02917832251666788,0.5829425064344026,-0.14903890943746143
DAMs1,8.90996798504418,3.4889300670113594,KO38,0.8034180800086459,-0.5564803745044071,1.0873033571440403,-0.37612232669260437,1.5195700486377257,-0.41417776111540994
Homeostatic_Act2,5.815396597122435,0.437896108789694,KO3,-0.1309724537166812,0.4349687717881319,0.6428842540787149,-1.6317291495482036,-0.03275398968570273,-0.7280802496970226
Homeostatic_Act,1.291172214112825,2.055359034724763,KO38,-1.6953527154404644,-0.04519637975251434,-0.33948397437865413,-0.8062609787112783,0.4798059336462532,-0.7503537543434099
DAMs_Inf,6.129038628877328,2.3968838875900693,KO27,0.2888238314001922,-0.20357713394207383,0.027435932479501046,-0.11309541568918746,0.8378280919615398,-2.000884557030499
Homeostatic_Act2,3.887585914073191,0.6589436102632538,KO18,-1.3355520052252836,-0.2476503874837838,-0.4065823519921916,-0.042020162530664526,0.3241309513019216,0.6340811165146294
Homeostatic_Act,1.789757841623378,2.1216717757669508,KO10,-1.4243654199693931,-0.44698727823552403,0.1325937626140642,-0.07775918184860423,0.2578650777610749,0.8176722358030002
DAMs1,9.356371566242355,4.805027396955517,KO5,1.1889429372303884,-1.1360550721660538,-0.9191782361665461,0.7385122642426554,-0.5846539862223489,-1.5242337809864708
DAMs1,8.209006495108579,4.804708707012761,CTRL,0.07193884932360006,-0.33754532586212005,0.9979151116968699,0.060939750179859184,1.053302178153086,-0.6458505720732435
Homeostatic_Act2,3.3124847674831708,0.5402015127804662,KO8,-0.08596814770931316,0.01614947694037692,0.20142493337560508,-0.42486539269340196,-0.20646736022938,0.20725712389774137
Homeostatic_Act,2.0746198820844177,-0.45726600351191715,CTRL,-0.4976776800619489,-0.9496908463345773,0.29140474115631193,0.33725973556626443,1.0124015850206023,1.8552986990531126
Homeostatic_Act,0.5668513879847135,2.5897624065542613,KO1,0.34121318961688774,-0.2809060397293016,0.792937898325374,-0.6057883584468188,-0.18011068341816244,1.567199327956545
Homeostatic_Act2,5.107634620605946,5.609363683290617,CTRL,0.6311561655007327,-0.19860402878246547,0.18783106859161114,-2.3793288200777596,-0.2620055007799669,1.1866955977786564
Homeostatic_Act,1.7854710784518568,2.5354068644192576,KO23,-0.3574699283033609,-1.3776798417754341,0.6671578246455594,-0.033332730097412944,0.7054725608890395,0.7043592160506797
DAMs_Inf,8.004224065965532,1.12094919053391,CTRL,-1.192650102571162,-0.7430758883940118,0.06165172114783363,1.1953145278987458,-1.056139175183371,-0.6264956844963065
DAMs,9.13415068090216,6.068221204008218,KO29,0.146389371927521,0.9022372615388169,-0.3160234274575815,1.276759711945917,-0.6418455856254346,-0.7895451226935215
DAMs1,9.01808859590168,4.078714031158569,KO10,1.091358997730057,0.9232289329937752,0.882417802510902,-1.006499400720666,-0.6786666217114116,0.18882196914406751
Homeostatic,5.740024672680928,8.070069722042382,KO6,-0.2555504222439172,-0.05625004235145081,-1.0037094300835032,0.18962997418183322,0.43952930859378525,0.6863413060573593
DAMs,11.180453589211687,6.84219103865301,KO26,1.1107097703560387,1.0049447267795706,0.0011474157916776528,-0.12732968500800507,-1.2102908404222479,0.11895335609828461
DAMs_Inf,8.106173171241215,0.824256044635345,KO17,0.8553193822656588,0.33186527832406926,0.7460694844567242,0.4434071629605921,0.13361358546953073,-0.4637602075039323
DAMs,12.35939766237109,6.7625223237297165,KO33,1.7510502944447481,-0.7743935261477346,0.38133357853890854,-1.257614097924592,0.42666358605097854,-0.972826350336075
Hom_Inf,3.4170621966540757,-0.12118637487539041,KO26,0.3031626704104218,-0.1611866632965903,0.6695937976693143,-1.3566928883934968,2.7500981960099575,-0.620330329474136
DAMs_Inf,5.937108478737953,-0.14665171506165997,KO16,0.9608088853748157,-0.7530892528585291,1.309547093163081,0.9303334362924705,-0.7429799741873158,-0.9117538032637312
DAMs,9.15405452372793,6.45088290775853,KO12,0.5185582601009342,-0.5331651779389356,-1.357979592178992,-0.4795147346992755,-1.3589048244141473,-1.3266453824864337
